1,0,2,-2,-3,-2,-2,-1,1,-2,6.970168157
0,-3,-3,0,-2,-2,2,-1,-3,0,-3.785572687
-2,2,3,-2,2,-2,3,3,-1,0,19.10532394
-2,-3,-2,2,1,3,3,-3,-3,-2,7.593304331
1,3,-3,-2,-2,-2,3,3,3,-2,7.646469438
-1,1,-3,-2,-1,-1,1,1,-3,-3,2.558779178
-3,-3,-1,3,-3,-1,0,2,3,-3,23.57417379
-1,3,0,2,3,-3,2,1,-2,-1,4.696560342
-2,0,1,-2,-3,-1,-1,2,3,2,19.97935506
-2,3,2,3,-2,-2,-2,1,1,0,15.52812654
-1,3,-1,-2,-3,2,-1,-3,-3,1,10.05576972
-2,0,2,-1,0,-2,3,1,1,-3,27.04357901
2,-2,-1,-1,3,-2,0,2,2,-1,3.303003472
-1,-3,-1,3,1,-2,-3,0,-3,3,14.5443893
0,-3,3,0,3,0,-3,0,-2,1,7.157198571
-1,-1,-2,-2,-2,-3,-3,-1,1,1,7.973705791
3,0,-3,2,-1,0,0,3,2,0,38.16027412
-3,1,-2,2,-2,-3,2,3,0,1,23.50028732
3,0,3,1,-3,-2,0,3,1,1,35.52773005
-1,-2,1,-3,2,-3,-1,-2,3,-1,20.92156522
-3,-3,2,2,3,3,2,2,-2,3,-2.608920985
1,-2,1,0,-1,3,2,-3,-3,-2,15.32554168
-3,2,-1,2,-3,1,-3,3,2,2,1.075201371
1,-3,3,2,1,1,-2,-1,0,-1,-0.733005308
-3,-2,3,3,1,-2,3,1,1,1,25.9165192
-3,0,0,3,1,-1,-3,-2,1,1,17.58801911
-3,-1,-3,-1,-1,-2,2,0,1,-1,9.896955425
3,-3,1,1,2,-3,3,1,-1,1,4.176773384
3,1,1,0,-3,0,-1,-3,0,-2,32.96768993
-3,3,0,1,0,-2,-3,1,-3,-1,19.55966451
3,-2,2,-3,3,0,1,-1,1,-2,5.731072003
3,-3,3,2,3,-2,0,-2,-3,-3,5.217326521
0,-3,-2,3,-2,2,0,3,3,-1,24.61024334
1,-2,-1,-2,1,-1,2,-1,-3,1,6.59290922
1,3,0,2,-1,3,3,-3,1,-2,17.29947744
2,-3,-1,2,-2,3,1,-1,2,-3,37.04814934
3,1,-3,-1,1,2,-3,-1,2,0,38.38531273
3,0,-1,0,3,-3,1,-1,3,-1,6.815491171
0,2,-1,-1,2,-2,-1,0,-3,-1,6.320654621
-3,-3,0,2,-1,2,3,3,-3,0,4.15865448
-2,-3,2,-1,-3,-3,0,2,-1,-1,27.29221297
-2,-2,1,-1,3,-1,3,3,-1,0,12.69850399
-2,2,-2,1,2,2,3,-2,2,0,-6.910872629
-2,-1,3,-2,-1,-2,0,0,-2,3,27.73885796
-2,0,-3,0,-1,3,-3,2,0,1,-6.652895819
0,1,-2,-3,-3,1,1,1,-3,-1,11.19096791
-2,0,-1,-2,-1,-1,0,-3,0,3,12.51056679
3,2,-3,-3,2,3,-3,-2,0,-1,47.8542484
-2,-2,2,3,3,2,0,-2,-2,-1,-2.452276261
3,1,-2,-3,0,-1,1,-3,-3,2,18.0104094
3,1,0,-1,-1,0,1,1,-2,-3,25.73754008
-3,-1,2,0,1,0,-2,-2,0,2,16.3893815
-3,-3,0,3,3,2,-3,-2,-1,-3,8.786053085
3,3,-1,-3,0,3,2,-1,-1,0,30.85770216
-2,3,-3,1,3,3,1,2,2,-2,-7.546385591
1,-2,-2,1,1,1,-1,-3,0,3,1.603310099
3,1,0,-2,-3,1,3,2,-3,3,27.35424681
1,-2,-3,-3,-3,0,-3,2,1,-3,9.760011524
-1,1,-3,3,2,3,0,2,0,1,8.642496683
1,-2,-2,1,-2,-3,2,-2,2,-2,1.054295336
2,3,0,-1,2,3,1,-2,1,1,26.23676273
0,3,-2,2,-3,0,-3,-3,-1,2,1.306628589
2,-3,2,-3,-2,-1,0,0,-1,3,6.405957756
-2,-3,2,1,1,3,2,1,3,1,-5.311547745
3,0,-1,-1,3,-3,2,-2,1,-1,8.939564407
1,-2,-3,3,-3,2,2,1,3,-3,45.60338255
-2,-3,-2,1,2,2,0,-1,-3,0,2.807424973
2,3,3,2,-3,1,-1,0,-1,3,39.18728504
-2,0,0,0,-3,0,-1,-3,2,1,3.600333404
2,-3,-3,3,1,-3,1,-1,2,1,23.74334002
1,-3,1,-2,-2,2,0,-3,-2,0,14.34922704
1,0,2,3,-2,3,3,3,0,-2,21.09027333
-2,-2,0,2,-2,-1,-3,0,0,3,8.281829597
-1,0,1,0,-1,0,-1,0,-2,3,6.359731128
3,-3,-1,-3,-3,-2,0,0,3,0,18.51230441
2,3,1,-2,-3,-2,2,2,2,-1,0.967587924
-2,2,-2,2,-2,1,-2,1,-1,3,-1.913091718
1,-3,3,1,0,1,2,2,1,1,3.948472251
3,2,1,-2,-1,-1,2,1,-2,-3,7.312422164
-1,-2,2,0,-3,3,-1,-1,2,3,5.380811714
-1,0,3,-3,0,3,1,1,-2,-1,-3.304033365
0,1,-2,0,-1,-3,-2,1,3,3,-1.046543235
-3,3,1,1,0,2,2,-3,0,2,5.353044092
-3,-3,-2,-2,-3,-3,1,1,1,1,19.5312875
-3,-3,-2,3,2,0,3,1,-1,2,17.20098614
3,3,1,3,2,1,2,-2,-2,-2,29.14139313
1,1,0,-2,1,0,-3,2,2,-2,8.736507805
2,-1,-2,0,-3,1,-2,2,3,-1,15.38689658
3,3,-1,0,3,-3,2,-1,-3,-2,11.84382856
-2,1,0,-3,-2,0,-2,0,3,3,9.823389525
-1,-2,0,1,0,-2,-2,-3,-3,0,-0.23304443
-3,1,3,2,2,3,-3,3,1,1,2.487680871
2,1,-1,0,2,2,0,-2,3,-1,20.10997969
-1,-2,0,0,2,1,1,-1,1,2,-5.958058733
2,2,-2,0,2,2,0,-1,-2,3,19.76957096
-2,1,-3,-3,-1,-1,-1,3,-3,-3,12.86417012
2,-1,0,1,-3,-1,0,1,2,-3,15.06730532
3,-2,0,-1,3,-3,0,3,-3,-2,9.252627645
-1,-3,-3,3,1,-2,3,1,0,3,13.26303018
3,2,1,-3,0,2,-2,-2,0,0,17.49620656
-2,2,0,0,-1,-3,3,-2,3,-2,22.26376252
0,2,-3,2,1,2,2,-3,-3,-3,4.018404623
0,-2,-2,3,2,-2,-1,1,-3,-1,11.62223777
0,2,-2,-1,3,0,1,3,2,0,3.485612745
-3,1,-1,2,-3,-2,-1,-3,-3,-1,16.3240759
-2,0,1,-1,-1,-2,-1,2,-1,-1,21.44811097
-2,-1,1,1,3,3,-3,-2,-1,1,-7.452771237
1,3,2,2,-2,-2,0,2,0,2,17.75740361
-1,2,-2,-3,0,0,3,-2,-1,-2,10.36942304
2,-1,1,3,-1,1,2,1,3,3,22.24247581
0,3,-2,2,1,-2,0,-2,0,-2,-5.113510665
0,-1,2,-2,3,1,-3,3,-3,1,5.458776301
2,2,-1,1,0,3,-3,3,3,-3,26.63303058
0,0,-3,3,-3,3,3,3,2,-1,32.36438744
-3,1,-2,3,-1,-2,-2,2,-2,0,26.23130974
-1,-1,3,3,-3,3,1,1,-3,-1,2.161582963
3,3,0,1,-1,2,-2,-1,3,0,41.20464669
1,-3,0,2,-3,3,3,0,-3,-2,21.09563044
2,-3,2,3,-3,1,-1,-1,0,-1,43.98259033
-2,3,2,2,1,0,2,1,-3,3,7.839507151
1,0,1,-2,3,-3,3,-2,3,-2,8.534344676
3,2,1,-3,-1,-1,3,-1,0,3,0.801755374
0,3,-2,3,0,-1,0,2,-3,-3,2.003377224
3,-1,3,-1,-3,2,-2,3,1,3,29.79794447
-2,3,1,0,2,-1,-3,-3,-2,-3,17.36197435
2,-1,-1,-1,3,2,-2,0,0,-3,19.97406089
-2,-2,-1,1,1,-2,0,1,1,2,6.219546768
3,0,0,-3,1,-3,0,0,2,2,4.154525662
1,3,-3,1,-2,0,-1,-2,3,1,3.065245491
3,-1,3,3,0,3,2,-3,1,1,47.19908787
-2,-2,1,-1,0,3,-1,3,-2,-1,1.899247235
3,-2,-2,0,-3,2,-1,-1,1,-2,38.02959233
0,0,-3,-3,-2,1,-2,-2,1,-1,8.990894637
-3,2,-1,0,-1,0,1,1,0,1,6.643445051
3,2,0,-3,-2,-3,-3,-3,1,-2,1.340628509
1,3,-2,-2,3,0,-2,-3,-2,-1,10.12655902
0,3,1,1,-3,-1,-2,1,-3,-2,9.894876131
-2,0,-3,3,1,2,0,2,2,2,10.21921349
-1,2,-3,1,-3,2,0,0,-3,-3,-2.284684802
-2,-3,-1,0,3,3,1,1,3,-1,-7.446122337
-1,1,2,-3,3,-3,-1,1,-3,-1,10.6719535
-3,0,3,-1,-2,-3,2,0,-1,0,48.61101067
-3,2,3,0,1,0,0,-1,-1,1,25.37680441
0,2,2,-2,-1,-2,0,3,-1,2,4.662895287
0,3,-2,3,0,-1,0,-1,0,-2,0.56541981
-1,2,1,2,-2,-3,1,-3,-1,-1,11.6489308
-1,2,3,1,3,3,3,-2,-2,-2,7.707074943
-2,3,1,1,0,1,-2,-1,-2,-3,5.363205243
-2,-1,-3,-2,-2,-3,3,-3,-2,1,8.050068498
0,-1,-1,2,0,0,3,-3,2,3,-2.171842163
0,-2,1,2,-3,0,-1,-3,0,3,2.316110628
1,2,-2,-3,1,3,-1,-2,-1,-3,23.04501265
2,1,-3,0,1,3,3,3,-1,-3,24.06368486
2,2,3,-2,-3,3,-2,-2,-2,-2,8.338326636
0,0,1,0,-2,-2,1,-3,3,3,10.7736565
0,1,2,3,2,0,-1,-1,3,1,-2.092257992
-1,-2,2,0,1,-1,3,2,-2,-2,8.556404238
2,1,3,-3,0,1,1,2,-2,-3,-2.31170293
-3,-1,1,2,0,0,3,1,2,-2,6.83899929
-1,3,3,1,1,-2,-2,0,-3,-2,20.19433782
0,-3,3,0,3,-1,-3,-3,3,1,4.721342758
-1,-2,3,-3,-1,2,-3,2,2,-3,1.329921941
-1,0,2,-3,-3,1,-2,-2,2,-2,0.725342037
-2,3,1,2,-2,-3,-2,-2,2,-1,20.99014045
1,1,-2,-1,3,-2,-3,-2,-1,-1,2.65815604
-2,-2,0,-2,3,0,-3,-3,-3,1,8.663430583
-2,-1,-1,0,-3,2,3,2,2,0,-5.732560941
-3,3,1,1,-2,-3,3,2,2,-2,34.29144506
-1,0,0,0,-3,0,-3,-1,-2,-3,1.520491971
-3,1,-3,-3,-3,2,2,2,-1,-2,5.518715768
3,3,2,-1,-3,-2,2,-3,-3,2,11.30631979
3,0,1,1,-1,3,3,-2,3,1,45.32624641
2,0,1,-1,-2,1,3,0,0,2,19.67839258
-1,3,-3,1,2,3,3,-3,0,-3,-5.240400788
-2,0,0,-1,2,1,0,0,-2,1,6.191980055
-2,0,-2,-1,3,-1,0,3,-1,1,1.560227489
2,3,3,-3,-3,-2,0,-1,-1,-2,-3.2669024
3,-1,1,-1,1,-2,-1,-3,3,0,14.30496316
1,2,-2,-2,0,-3,0,-2,-3,-3,9.776659615
-3,3,-2,1,3,-3,-3,1,-1,2,14.39718376
3,1,-2,-1,0,0,-1,-1,-3,0,25.95662821
0,0,-2,1,0,-2,-3,3,2,3,-5.870401616
-3,-2,1,-3,-2,-2,3,0,-3,3,33.77212294
3,1,1,1,-3,2,1,0,0,1,50.83236002
2,-2,1,2,0,2,-1,2,3,-1,13.56490568
-3,0,-1,-2,-1,-1,3,-3,-1,3,19.81157452
-1,0,3,2,-1,2,1,0,-1,-3,1.278277253
3,2,-3,3,0,-2,3,1,-2,2,35.35894134
2,-1,-3,-3,-1,0,0,1,-1,-3,17.31405929
-1,2,1,2,-1,2,0,-2,2,2,-2.984349072
0,2,2,-2,3,3,-2,-1,-3,3,1.343238452
-1,0,2,1,2,1,-2,-1,-1,-2,2.910232432
-1,1,1,3,1,-3,1,2,-3,2,7.539444066
1,-2,3,-2,2,-2,3,2,3,-1,5.143022328
3,2,0,-3,2,-1,-2,2,1,-1,5.848499303
-3,0,0,-1,2,2,-2,1,-1,0,5.667726238
2,3,2,-1,-1,-3,3,-1,3,-3,4.202579812
-2,3,-1,0,1,-2,2,1,-3,-2,12.15809218
-2,1,-2,0,-1,-1,3,2,0,-1,-1.172400358
1,-2,1,-2,-3,0,-1,-2,-3,-2,10.72291906
2,-2,0,2,-1,2,0,-1,3,-2,21.77677727
0,0,-3,-2,3,2,0,-2,0,3,5.948233631
3,1,3,-3,1,-3,-3,-2,3,1,-6.828147663
1,-1,-3,2,0,3,-2,2,-2,0,24.55984882
1,-3,-3,-2,3,0,-2,3,-1,1,0.155402118
3,-2,1,-1,0,-3,-2,1,3,1,11.9491649
0,-2,-2,0,2,1,-1,3,-1,3,-6.330308475
-1,0,1,0,2,3,3,1,-2,-3,1.980799269
3,-3,-2,3,-3,-1,0,-1,-3,1,87.49557733
1,-3,-1,-2,-2,3,2,-2,-3,1,17.22492403
-2,-2,2,2,0,3,3,-2,2,-1,-5.203000249
-1,1,-2,-2,-3,-2,2,-2,2,2,11.04272064
3,2,-2,-1,3,-1,-2,1,1,-2,18.48016548
3,0,3,3,-3,2,2,-1,-3,-2,87.68353281
3,-3,-1,-1,-1,1,-2,-2,3,2,22.38450045
2,0,-1,-3,1,2,0,0,-3,-3,20.87296789
0,-1,-1,0,3,-3,1,0,-1,0,-4.061335001
3,-3,-1,3,0,-3,1,-1,-3,-1,33.37330452
2,-3,-1,3,-1,-2,-2,-3,-1,2,29.16777792
2,-2,1,3,3,-2,-1,-1,-1,3,0.332701006
3,2,2,1,-3,0,-3,1,1,0,43.26304808
3,3,-3,1,-1,-2,3,-2,3,-3,16.71216364
2,-3,2,-1,3,3,-2,2,2,0,23.69214237
-3,-2,2,1,1,-2,-2,2,-2,1,21.83615767
0,0,2,2,-3,-1,-1,2,1,2,6.873517501
-2,-1,3,3,-1,-3,1,-3,-3,2,22.21270201
-3,-1,-2,-1,1,2,-1,1,-3,1,-5.69767736
-2,1,3,1,0,0,-3,3,-2,-1,15.2012724
1,0,-1,-3,0,1,-3,-3,-2,-2,11.26015535
-3,3,1,0,-3,-1,-3,1,1,-3,26.14600885
0,2,0,-3,2,3,-1,1,2,3,6.135029041
1,-3,-3,0,-1,-2,-2,3,-2,-3,-1.771534135
0,2,1,0,-1,-3,1,0,-1,2,16.16600173
-3,3,-3,2,-2,0,-1,3,0,1,5.521275945
2,-1,2,2,2,-3,1,-1,-3,-3,3.162618608
0,-2,-2,-3,-1,-2,0,-3,1,3,7.881653833
2,0,-2,-3,3,1,-2,-1,-2,0,20.75028517
3,-3,-2,-2,0,1,0,1,3,0,26.32086359
1,-3,-3,-1,2,-2,3,-3,-2,0,-7.98253549
-2,0,2,0,3,2,-3,-3,-3,-3,7.60879521
0,1,0,1,1,1,-2,-3,0,-2,-2.885285549
-1,-1,-2,-3,0,2,3,-2,-2,-2,7.033061233
1,2,-1,2,-3,-1,3,-1,-2,-2,8.667453172
-2,-3,2,-2,-3,-2,2,-3,3,1,26.98035205
-3,-3,0,1,-1,2,-2,-1,0,-1,-2.348355755
3,3,-3,-1,-1,1,2,0,-1,0,35.92287988
3,2,2,3,-3,0,-1,1,3,2,80.66392537
-3,3,1,-1,-1,3,-2,-1,0,-2,10.5227657
-1,-3,2,-1,1,1,-3,2,0,-2,7.03112329
1,3,-1,-3,1,-3,-1,3,-1,0,2.68721493
3,-2,0,3,1,3,-3,3,1,1,47.46107997
3,0,3,1,-1,1,1,1,2,-2,32.3328437
-1,-1,-1,0,-1,3,-2,3,0,3,-3.720029891
1,-2,0,1,3,-1,-1,3,0,1,-6.183718667
-1,2,2,-3,-2,3,-1,3,-3,1,-4.824777837
-1,-2,0,2,1,-1,-2,-3,1,2,-1.302256359
-3,2,3,-1,-1,1,-2,1,1,0,18.57210468
3,0,-1,-1,3,2,2,3,-1,-2,36.39474998
-1,0,-3,-3,-3,-2,-1,2,-1,-2,8.456498787
-3,2,3,1,-1,-1,-2,3,0,3,30.90394442
-1,2,-1,-3,0,-3,2,-3,2,-2,15.3193171
3,-1,-2,-1,0,3,1,1,1,0,42.5842538
-1,1,-3,-2,2,2,2,-1,1,1,3.671256252
2,0,1,-1,-1,0,-2,-1,-2,0,13.29903388
2,3,3,-1,1,-3,1,-2,2,-3,-2.026021937
1,3,0,-2,-2,2,0,1,0,1,11.72247787
0,-1,0,3,-3,-3,-2,-3,-3,-3,18.6781924
1,-3,3,-2,2,1,0,-3,0,3,5.815360094
-2,-2,3,-3,1,0,3,1,1,3,11.14197816
-1,3,3,1,2,-1,-3,2,-1,0,17.51500045
-2,1,-2,-3,1,2,-1,-2,3,3,5.601650217
0,-1,1,0,2,-2,-1,-1,-1,-3,6.821995646
1,1,0,-3,3,2,0,-2,2,1,8.754499793
1,-1,1,-1,0,0,3,1,2,-1,8.010201302
-3,0,0,0,-3,3,-1,0,1,-1,-2.739062392
0,3,-1,-3,-2,2,0,3,2,-3,5.982861518
3,-1,-1,1,-1,1,3,0,-3,-1,25.66194007
0,-1,0,-2,-3,2,-2,3,2,3,10.8328976
-3,-3,-2,-1,3,0,-3,-1,-3,-2,-2.072858989
3,-2,-1,3,3,1,0,-1,2,-1,30.05178744
-2,-3,-3,0,3,-3,-3,-2,-3,2,10.5916975
2,-2,-3,0,3,2,3,-2,-2,-3,12.93847875
2,1,0,-2,-2,3,-3,3,1,-3,27.94952861
0,-1,3,-2,0,2,-2,0,-3,-3,3.277544347
1,0,1,-1,-2,0,-1,-3,3,0,12.07837685
1,0,-1,-3,0,-2,-3,3,-2,-1,6.333069231
0,2,0,2,-2,-3,-3,3,0,-1,5.041339988
2,3,2,1,0,0,2,1,-2,-3,18.28543028
-3,-1,-3,-2,1,-1,-3,-1,2,0,5.057990591
3,2,1,-3,1,-2,1,-2,1,-2,-2.863011962
3,-2,-2,2,2,-1,1,-3,-1,1,13.89198126
1,3,-3,3,-2,3,-1,-1,-3,-1,34.22536084
-3,-3,-2,-2,-1,-1,3,1,1,2,5.292365463
3,3,2,-3,-3,-1,3,-3,-3,3,2.227685992
1,-1,0,-3,-2,3,-1,2,-2,-2,18.17899225
0,0,1,3,2,-1,-1,-2,2,3,-2.572455791
1,2,0,1,-1,-2,-2,-2,1,1,4.524417562
0,2,-3,3,0,0,3,1,-1,-1,9.143459453
2,0,2,-1,3,1,2,2,-3,3,13.09757499
1,1,1,-2,1,1,2,-2,-2,0,6.77685434
2,0,-2,0,0,1,2,2,2,-3,12.6145554
-2,2,1,-1,1,2,-1,-2,2,-3,9.960790607
1,-3,-1,-1,-1,2,1,3,1,-3,6.85509996
2,2,-3,2,-2,-1,-1,1,1,1,19.21884682
3,0,-2,-3,0,-2,2,-2,-2,3,15.67854528
0,3,-2,3,3,2,-2,1,3,2,2.478341505
-2,-2,1,-2,-1,0,-2,-3,-3,-2,13.0752783
1,-3,-3,1,3,0,-2,-1,-1,1,4.590768331
-3,0,2,0,0,2,-3,-3,-2,-3,11.40642031
1,-2,-3,0,-3,-1,-1,1,-3,-3,1.529978004
3,1,-2,-1,-1,0,1,-2,-2,1,26.9583351
0,3,0,-2,2,3,1,-3,1,-2,10.09306123
0,0,-2,-2,0,1,3,-2,0,-2,6.365762571
1,-3,3,0,-3,-1,-1,-2,-3,1,11.71208958
-1,0,-3,1,0,-2,-1,-2,2,2,-0.981623842
3,-1,0,-2,-2,1,3,-3,-3,3,28.88126662
-1,-3,2,-1,3,0,0,2,-3,-2,8.056836022
-1,-1,0,3,-2,2,3,-2,-3,-1,5.860485873
3,-3,2,0,0,2,-1,0,-1,-2,29.70268536
0,1,-2,2,-1,3,3,-1,-2,-2,8.215768462
0,3,-1,2,-3,0,-1,0,-3,0,2.63905343
-2,3,2,-1,-1,-2,-3,1,-3,2,23.92112406
1,1,1,3,-2,2,1,-2,-3,-2,17.20939389
-1,-3,1,1,2,-2,-1,-2,3,-2,-0.609246005
1,-1,2,-1,3,2,0,2,1,-1,13.35368362
-1,1,-3,-1,3,0,1,2,-2,-3,-2.836310308
2,0,2,-1,1,3,2,-2,-3,-3,22.12903076
3,3,-3,-1,3,-3,-2,1,0,0,9.590742338
2,2,1,-1,0,-2,1,-1,-1,-3,9.46641541
3,2,2,2,2,1,2,3,-1,0,25.6082908
2,0,2,-3,-2,-2,1,3,-1,-3,-3.102447321
0,1,3,2,-1,1,2,-3,-3,3,6.067090805
2,0,1,-2,-1,0,3,1,1,3,10.55245482
1,1,-2,-3,2,2,-3,-1,-3,-2,17.00763304
-3,0,3,-1,3,3,-3,3,0,-1,11.1368043
-1,-2,-1,-1,1,-1,0,-2,3,-1,0.756233939
-1,2,-3,1,-1,-1,3,1,-3,-2,-3.064555818
0,3,1,0,-1,0,-3,2,2,-3,9.683611984
-3,-1,3,-1,-2,2,-1,-3,-3,-2,15.59860422
3,1,3,-1,-3,-2,-1,-1,-1,3,10.31957452
-3,0,-3,0,3,-1,0,-2,-3,1,4.501648467
-1,-3,-3,1,0,1,-3,1,-1,-1,4.128417444
-3,-3,3,-1,0,-3,-1,2,-3,1,45.60824525
1,3,-1,3,2,3,3,1,2,1,11.08679113
-2,1,2,-2,1,-2,3,-2,2,1,23.22519292
-2,2,3,-3,-1,-3,2,2,2,1,20.90571931
-2,-2,-1,-3,0,3,-1,0,1,1,8.05835641
1,3,1,-3,0,0,-1,3,-2,1,-4.225864912
3,2,-3,0,-3,-2,-3,2,1,-3,22.21423099
0,3,1,-3,-1,2,-3,-3,1,1,-1.767337415
-1,3,3,1,2,-3,0,2,3,2,23.25170287
0,0,1,-2,1,-1,1,-1,-3,2,8.155061405
-3,-3,-1,2,0,-1,-3,-2,-2,3,19.09883553
-1,-2,-2,1,-3,-3,-3,1,1,0,6.675005669
-1,1,1,-2,-3,3,-1,-2,-3,-2,9.575097097
-1,2,-2,-2,2,-2,-1,-2,3,1,11.05564871
0,-1,-3,-1,1,-3,-3,1,2,-3,-4.812102098
3,-1,2,2,0,3,-3,1,-3,-3,39.96459291
3,0,0,2,2,3,-2,-3,-2,1,33.52414928
-1,-3,-2,2,-1,-1,3,-2,-2,-3,9.87220372
1,-3,1,-1,3,1,-1,3,3,0,9.815012832
3,0,2,-2,1,1,2,0,1,-2,14.13611863
-1,-1,-1,-2,-2,-2,2,3,-2,-3,10.57471393
2,-2,-2,0,-1,1,3,-3,-3,-1,11.15378389
3,3,-2,-2,2,-3,0,-3,-3,-2,11.92314257
0,-2,1,1,-3,2,1,-2,0,2,2.125053005
-1,3,-2,2,-3,-1,0,-3,1,3,-0.278694243
2,-3,-2,2,-3,-1,2,-1,0,3,30.57850654
-1,3,0,-2,-1,2,1,1,1,-3,6.640590603
-3,-1,2,1,1,2,3,3,1,1,1.211929519
-2,1,-3,-2,-3,-1,2,0,-2,0,3.106471142
-2,0,1,-3,1,1,0,1,1,0,8.648596951
-1,0,-1,-3,2,-3,3,0,-1,0,18.78644945
-2,0,-3,-2,-2,0,3,2,-3,-3,-0.035925551
-3,1,-2,0,-2,0,1,-2,1,-1,2.625754894
0,1,3,-1,-3,0,-3,0,-1,-2,6.962138842
3,-1,3,2,2,-3,1,3,3,-2,11.16259373
2,-3,-1,-1,-3,-3,-2,2,3,-1,5.192824262
-3,3,-3,0,1,-2,3,2,-2,0,6.337367996
3,2,-1,-3,1,-2,0,-3,2,1,6.306438923
-2,2,0,-2,2,3,-1,-2,2,-2,8.95548987
0,-2,-3,-3,-1,-2,-1,-2,-2,3,1.93264215
-3,0,-2,3,0,2,-1,-3,1,3,8.39796613
0,-2,-3,1,-2,3,-2,2,2,2,11.11311147
-1,0,-1,2,-1,-2,2,-3,-3,-2,1.675819387
1,-3,0,-2,0,3,-3,-3,3,2,16.95210136
-3,1,-3,-3,-1,-2,2,0,-2,3,19.05020733
-2,3,1,-2,-1,1,3,0,-1,-1,9.524935463
-1,2,2,1,-3,-1,3,2,0,-2,13.62190336
-1,0,-2,1,-1,0,2,-2,1,-3,-5.662869232
-1,-1,0,2,-2,3,0,2,0,-3,0.68716629
-2,1,3,-1,-2,2,0,-1,1,1,8.728592267
-2,-3,-3,-1,-2,3,3,2,0,2,-7.419550683
2,-1,-1,-3,-3,0,3,-2,-1,1,16.79555498
-1,-2,3,2,1,1,-3,-3,1,2,-1.73434299
-3,1,-2,-3,0,-2,3,3,2,2,25.80367581
-3,-3,0,2,-2,2,0,3,3,-3,5.394590078
0,1,2,-1,3,3,2,-3,0,-3,9.990418307
-3,2,2,-2,-3,1,3,2,-2,-2,13.99151819
2,-1,0,-2,1,-1,-3,3,3,-3,11.6650801
0,0,3,1,-3,2,3,1,-1,2,11.2727045
-2,0,-2,-2,3,-2,1,3,-1,-2,12.46962852
2,3,-3,-1,-3,0,1,1,2,-1,22.4634041
0,1,-3,-1,-2,1,-1,-2,3,-2,0.123639617
3,1,-2,2,1,-3,2,-3,-3,-2,9.899250322
1,2,-2,1,-1,2,0,2,-2,3,7.11894683
-2,1,1,0,1,-1,-1,1,0,-1,13.09497029
-3,2,-3,0,0,-2,1,-2,-1,-3,6.308716339
3,3,0,-1,-2,2,2,3,2,1,35.89770457
3,1,2,1,1,3,-1,-3,1,2,39.33029951
3,3,1,0,2,0,1,2,0,-1,20.02051402
1,1,-1,2,-1,-3,2,0,-3,-3,2.352269603
-2,2,-1,1,1,0,-3,0,-3,-2,-3.165422597
1,1,-2,-3,-2,1,-1,1,-1,2,17.34488045
2,1,1,2,2,1,-2,3,1,2,10.5823214
3,0,-2,-3,2,-1,2,-1,1,-3,17.48073013
-2,-2,0,1,1,2,0,0,2,-1,-5.615981852
-3,-3,3,-3,1,2,1,3,-3,-1,11.70141902
-2,1,-1,-2,-1,3,2,0,-3,3,7.037896063
0,0,3,-3,3,0,3,-3,1,-3,-4.635635153
-3,0,-3,2,3,3,-2,3,-2,-3,2.537934931
-2,3,-2,0,-2,-2,-2,-3,3,3,7.451092827
0,0,0,-2,3,-1,2,-1,0,-2,8.543895527
-2,2,-1,-2,0,-1,-1,-2,-1,2,14.70821192
0,0,-3,-1,-3,1,2,-3,3,0,-0.468675294
3,1,-1,-2,-2,2,0,2,-1,-2,37.8649853
-1,0,2,-1,1,1,1,3,-1,0,8.706681046
3,2,-2,-1,-1,0,-3,-2,-2,0,25.0701884
-2,3,3,-1,-2,0,0,2,-2,2,13.1217492
-3,-3,1,3,-1,2,-3,0,-2,-1,7.95230268
-1,2,3,3,3,3,-1,2,-1,-3,-1.478623451
3,0,-3,-2,3,2,3,1,-1,1,37.58900729
-2,1,-3,-2,1,3,2,-3,0,-2,0.640242101
3,-3,-1,-2,1,-3,3,1,1,1,8.734151511
3,1,3,-3,-2,3,3,-1,-2,-1,16.65380741
0,-2,3,0,2,-3,2,3,-2,0,13.84251778
-1,2,-3,0,-3,-1,-3,3,1,-2,-3.233209077
-2,3,0,3,3,1,-2,-3,1,2,-5.110704171
-1,-3,-3,3,2,1,-1,2,2,1,8.569218876
3,0,-1,-1,-3,-2,1,-3,0,2,21.18594957
-1,3,2,-2,2,0,1,-2,-3,3,1.234492531
2,2,-2,3,-1,3,-3,-2,3,-2,44.82820532
-1,-1,-3,-1,1,-2,1,-3,3,1,-3.880549653
-3,3,-1,2,-2,-1,2,0,-1,3,8.978508477
-2,0,0,3,1,2,-1,-2,0,-3,2.102314111
3,0,-1,0,-2,-3,2,0,0,2,15.31287042
3,0,2,3,2,-2,-1,-3,-2,0,12.2206102
1,0,-2,-1,-3,0,3,-1,2,3,7.542143093
-2,1,-2,-2,-1,1,-3,-1,0,-2,5.479266357
2,-2,3,2,-3,3,2,1,1,-2,36.45547108
1,3,0,2,3,-1,0,-2,2,3,-0.457065971
1,1,-1,-1,1,1,0,0,-3,2,9.979250708
2,1,2,2,-3,0,2,1,0,-1,32.23784646
-1,-3,2,3,-3,-3,1,-1,-2,0,19.60718378
2,3,-3,0,0,-3,1,0,2,3,3.908752879
2,0,0,-2,1,2,1,3,-3,-2,20.70220094
1,0,-3,0,-3,3,3,-1,0,-2,14.91030791
