-3,3,3,-2,3,3,7.85189136
3,0,-2,-2,0,1,13.41244697
0,0,-2,3,3,2,10.98404825
0,-2,-1,1,-1,2,9.848686578
1,0,2,-3,3,3,8.070677888
-2,0,0,0,3,2,5.137752277
-2,-2,0,0,0,2,4.592957554
0,-2,2,3,1,-2,11.83678712
-3,0,2,2,1,1,11.12484014
-1,-3,3,1,3,1,6.377526946
0,-1,2,-3,3,-3,9.543205871
-2,3,3,3,0,-2,13.42967464
1,2,-2,-2,-1,1,9.147437788
-3,-2,-1,1,3,0,9.185286164
2,-1,-2,1,2,-1,11.40712675
-3,0,1,-1,3,3,7.150038241
-3,1,-3,-3,1,-2,11.3469106
3,3,1,-3,2,2,11.89909824
2,-1,-2,0,0,3,17.40392517
-1,0,0,3,0,1,5.945492264
3,3,-3,-2,-1,0,15.50225475
-2,-2,2,0,2,2,7.156176276
2,0,-1,-3,-1,1,11.01610181
-2,-1,3,-3,2,2,6.723782992
-3,0,2,3,-1,2,10.93127772
3,3,1,-1,1,-1,11.71998376
0,1,-1,-3,1,-2,7.762462865
0,2,3,-1,-1,1,2.889813346
-3,1,3,-1,-2,1,9.160793701
1,-3,1,-2,0,3,9.485797415
-1,1,2,-2,-2,2,0.795685269
3,0,3,3,3,-1,18.27453076
-2,2,3,3,-1,0,12.55603543
-1,0,3,2,3,1,7.919779102
-1,0,-3,-2,3,3,8.395635571
2,1,-1,-3,-2,2,12.53085781
3,0,3,1,3,-2,7.678143971
1,1,-2,2,-1,-3,11.91988957
-2,1,-3,-2,-3,3,3.847692894
2,2,3,3,2,-2,8.291239912
2,-2,-1,0,1,-2,7.811984174
2,2,-1,-1,3,1,10.97585038
2,-1,-3,3,3,3,18.35487384
-1,2,0,-3,3,2,1.826322542
0,-3,-3,1,0,1,8.310426177
3,1,-3,-3,-3,2,15.63059251
2,3,1,-2,-1,-3,1.597154138
0,-3,-2,3,1,2,11.97317749
-1,-2,1,0,-1,-1,8.979140797
3,2,1,1,2,2,16.14439223
2,2,3,2,3,-3,7.616121526
-3,0,0,-2,0,1,10.17049313
-3,-1,-1,-2,-1,1,7.851764832
0,0,-1,3,-1,-1,12.18460198
-3,3,-2,-3,-1,2,5.552804523
1,3,1,3,-1,-2,17.23626857
-3,-1,2,-1,2,-1,13.28984648
0,-2,0,-2,1,1,5.032918958
3,-3,1,0,2,1,15.72051264
0,3,3,-1,0,1,0.648078108
-2,0,3,-3,2,2,6.572017284
-2,3,2,0,0,0,8.792750899
3,-3,3,-3,3,3,13.43110516
2,-2,1,2,-1,0,20.94755663
2,-3,-2,3,2,0,18.57304205
-2,-1,2,-2,3,1,7.369523558
3,2,2,0,2,2,16.30846235
0,-2,-2,-3,3,2,8.357285394
2,3,3,3,1,3,23.59347838
0,-1,-3,-2,-2,1,6.578154826
1,1,-2,2,-3,-2,20.23602112
2,-3,0,1,1,-2,9.115187028
1,-1,2,3,1,3,16.45303871
-1,1,-3,-1,2,1,1.934782034
-3,1,-1,0,2,1,8.283733156
-2,3,-3,3,-1,-3,12.80684555
2,-3,2,3,-2,-3,34.97226123
3,1,-1,-3,-1,1,13.73817044
-3,-1,2,-1,3,-3,15.09071887
-1,-2,3,1,1,3,3.221955732
1,3,3,2,3,-2,7.207517354
1,-2,3,-3,2,-1,2.025084738
1,-2,-1,-1,1,-3,2.531686611
0,-3,-2,2,-2,-1,7.872179947
-3,2,3,1,-3,-1,12.24113005
0,3,1,3,-2,-3,18.99993489
3,-1,-3,-3,-1,-3,9.100265399
3,-3,2,-2,1,-3,3.15846398
0,3,-2,2,-2,2,12.57062717
-2,0,-3,3,0,3,6.559796421
0,-3,-2,2,-3,0,12.39508341
3,2,2,0,-2,3,23.81289715
2,-1,-2,-3,1,1,11.21739041
3,-1,-2,2,0,-3,24.03895249
0,-1,2,-1,3,1,-0.449433063
-2,-2,-1,1,-3,-2,13.02365288
0,-1,-2,1,0,3,11.25424076
-3,2,-3,3,2,1,8.561043152
1,2,0,-2,3,3,11.09599692
-3,3,-2,3,2,2,5.060410613
1,-3,2,3,0,3,21.89241287
2,1,0,2,1,0,15.44077872
3,0,-2,-1,2,0,12.3817414
-3,-1,1,-2,-1,-2,12.40658405
0,-2,2,3,2,0,5.356083453
-2,1,-3,0,-2,2,-0.269430265
-1,0,-1,3,1,-2,11.15676623
3,1,1,2,-1,3,37.15636741
3,-1,0,-3,3,-1,9.425442826
1,-3,0,-2,-3,0,6.045647374
-1,1,0,1,0,2,3.511945793
0,2,-3,0,-2,-1,4.035134975
2,-2,0,-1,1,0,11.11121978
-3,2,1,2,-1,-2,12.1810256
1,0,-1,2,-3,-1,19.963948
3,-1,-2,3,0,1,41.25334652
2,2,0,1,1,-2,8.938103217
-1,0,2,3,2,1,8.622862259
3,-2,-1,-1,-3,-3,15.97535834
-2,-3,-1,2,2,2,2.842461658
0,0,2,3,2,-3,12.03751376
1,2,-3,3,-3,0,36.31163799
-3,-3,-1,-3,-1,0,8.872732173
3,1,0,0,1,3,16.93601329
2,3,-2,1,3,-1,9.927739498
-2,-1,2,-2,2,1,8.104439259
-2,1,3,2,3,-3,12.77558878
-2,1,0,2,-2,2,6.567449462
1,0,-1,3,3,3,13.53569132
0,-3,-1,-3,1,0,2.418802925
-2,3,-2,0,2,-1,7.693492098
2,-3,-1,0,-3,1,19.75876639
-3,-2,-2,-2,0,0,9.576163589
0,0,-3,-2,2,2,6.62759497
2,1,1,-2,-3,-3,5.156415472
-2,2,3,2,2,1,9.897351521
3,-2,-2,-1,-1,3,18.89772963
-2,1,-2,-2,0,2,1.586649292
-3,1,-2,-3,3,3,3.487535507
0,1,1,2,-1,-3,12.16310573
3,-1,-3,-3,-2,-2,12.30259381
-1,-3,1,-1,-3,0,7.558682803
-3,1,3,-1,2,-3,15.31869363
2,3,2,3,1,1,20.54560687
3,-3,-3,-3,1,3,16.47030044
0,-2,-1,-1,-1,-1,2.914672956
-3,2,0,2,2,3,5.277283288
2,-1,3,0,1,2,10.20564499
2,0,2,-3,-1,-3,3.655624666
0,3,-2,3,0,3,15.63239984
-2,-3,1,-1,3,-2,11.13066462
-3,-2,0,2,0,-1,12.96048302
-1,-2,2,-3,0,0,4.774701613
3,2,2,-2,-3,-3,9.101484255
-3,-3,2,3,1,1,9.409414798
-2,3,3,-2,-2,-2,12.15474803
0,-2,0,-2,0,2,4.959706181
0,0,-3,-3,3,3,9.589699345
1,2,3,-2,3,0,0.3858797
-1,3,-1,0,-1,1,1.961480673
0,0,-2,-3,-3,-2,5.948081741
1,-2,1,-1,2,-3,4.544527599
0,3,-2,-1,-2,1,6.947614444
-2,0,2,1,-1,3,5.20122864
-3,2,1,2,1,-1,13.15095541
2,0,-2,0,1,2,13.7999648
0,1,2,3,1,-2,12.456216
0,0,-1,1,2,-3,9.420527641
2,2,0,0,1,-2,6.843841926
2,2,-3,3,-1,-2,29.61301055
3,-2,2,-3,-2,1,10.92184961
2,-1,-1,3,-3,-2,49.98710269
2,1,1,3,2,-3,10.30435337
2,-3,-2,-2,2,2,12.41743373
-2,-1,2,-3,1,-2,10.19184514
-1,2,-1,-2,-2,1,1.699408048
3,-2,0,3,-3,-1,80.37576628
1,2,1,2,0,-2,8.644800543
-1,2,-3,0,0,-2,6.132831119
0,-2,-3,3,1,2,12.90009123
1,1,-1,0,-1,3,14.56959914
2,3,2,-2,-2,-1,6.663547035
0,2,1,3,3,0,2.539310307
0,-2,-3,-1,-2,3,11.59847873
1,-1,1,-2,1,-3,5.961759535
3,-2,2,3,-1,-3,44.70090003
-3,-1,0,-3,1,0,9.098431187
-2,2,3,-2,-2,3,4.43585475
2,-2,-1,2,3,-3,6.796693431
1,1,-1,1,-3,-2,10.05002025
3,-1,2,0,1,-1,11.31489003
0,-3,-1,0,3,0,0.994428404
3,-2,-1,1,3,1,15.42332514
-3,-1,-3,3,3,-1,10.81973329
-3,1,-2,-2,2,-3,11.79608024
-3,2,-1,0,-3,1,9.445297689
1,0,1,2,1,1,10.28039227
3,3,3,1,3,-1,11.81993675
1,-2,-2,3,3,-2,5.952844689
-3,-2,-2,0,-1,-3,13.02208757
0,2,3,-3,1,1,0.121846711
1,2,-3,2,1,0,11.71772523
-1,2,0,3,1,-2,9.742176092
-2,1,3,3,2,1,8.904716035
2,0,0,1,0,1,15.11509834
3,2,-1,3,1,2,33.09554748
-3,-3,-3,-3,-1,-2,10.24654136
2,3,2,-1,-3,-3,7.667109344
-1,-2,2,-3,-2,-2,11.07838927
-3,-2,0,2,-1,-3,15.25949046
-3,-3,-1,2,-2,3,7.722459972
-3,-1,-1,3,-1,2,8.874638126
-3,0,0,-2,-3,2,7.576222976
0,3,3,2,-3,-1,16.29034964
-1,-3,-2,3,2,2,8.465881568
-2,-3,2,-1,1,0,7.7118582
-1,0,-2,1,2,1,2.836263449
-3,-3,-2,-2,0,3,3.181546888
0,-3,1,3,0,-2,12.69737341
-2,2,0,2,-2,1,8.03849253
-1,-2,3,-3,2,2,3.214622281
3,-1,-2,-3,-1,-3,7.410568892
3,1,1,3,2,-3,21.58755023
1,2,-2,1,3,2,10.87212693
-2,-3,-2,0,2,-3,10.45960341
2,0,3,-3,-3,-2,1.876312409
-1,0,3,-3,0,2,3.204605079
0,1,-3,2,0,3,12.30236508
-1,3,-1,-3,-2,2,5.023163781
3,0,-1,0,3,2,14.93213154
-1,-1,-3,-3,-2,1,5.197280629
0,2,1,1,-2,0,4.424310926
-3,1,2,1,-3,-3,14.20117879
-1,-1,-3,-3,1,1,2.485943498
1,-1,0,-1,-3,1,8.844606467
1,1,-3,3,-3,-1,34.03529222
0,-1,-2,-3,1,0,2.803516171
1,3,0,-3,-2,0,5.931866051
2,2,1,-2,-3,-3,4.981124112
0,3,3,0,2,1,0.515205098
2,1,-2,-1,-1,1,12.62109374
1,1,2,3,2,-2,8.745284165
0,-2,-1,-1,-3,-2,6.11436457
2,3,0,-3,2,-2,3.184443435
-3,2,2,3,1,0,11.35295007
2,-3,-1,0,2,0,11.83397437
-2,3,-2,2,2,-1,9.77887956
-1,2,-1,-3,-2,-3,7.299206119
1,2,-2,-2,1,-1,4.874600037
-3,-2,0,1,1,0,9.927738266
-2,1,2,2,1,-1,10.60012531
2,-3,3,3,3,-1,10.79551981
0,1,1,-2,1,-2,4.974215764
-3,-2,-2,2,-1,3,4.116635642
2,0,2,-1,-3,-2,7.639300153
1,-3,-2,2,1,0,12.79659958
0,0,3,-1,2,-3,8.29372087
1,1,3,3,3,0,6.720830234
2,3,2,3,-2,-1,36.69504783
3,-3,1,-1,2,-2,8.918763292
-2,-2,-3,-3,1,0,7.202655467
0,3,-1,-3,-2,2,5.92673672
3,2,2,0,0,0,15.24265015
-2,-3,1,1,-2,2,4.740731459
-1,-3,1,-1,1,0,5.130218398
-2,-3,1,-3,-1,1,7.893895766
3,2,-3,2,-2,2,45.49108511
3,-2,-3,1,0,0,21.28214876
-3,1,3,-2,0,1,10.69625653
-1,3,1,1,1,2,0.354394153
-3,-3,0,2,1,3,5.416121214
-1,-1,2,-2,1,0,7.496441991
-1,-1,2,1,3,-2,8.955934008
2,-3,3,0,-3,0,15.88823882
3,3,1,2,3,-3,10.52673467
2,-1,1,-3,0,2,11.72732392
-2,3,-2,-2,-3,-2,10.86295329
-3,3,-1,3,-1,-1,13.12089479
1,3,3,0,-3,-1,7.726447663
0,1,-3,0,2,0,3.986462858
-3,0,2,0,2,2,8.718369059
2,-2,3,0,1,0,7.625796977
3,-2,3,-3,0,3,12.72263183
3,3,1,-3,2,2,12.11078802
2,3,1,1,0,1,17.42734581
-1,3,3,0,3,3,0.925894399
-3,3,0,0,0,-2,12.38007701
-1,1,2,1,1,1,5.464676734
-3,-3,3,-1,2,-2,13.37082012
-2,-3,-1,-3,-2,0,6.902285088
-3,0,2,0,-1,0,11.82895451
2,-1,-3,0,0,-3,8.356718286
-2,3,-2,3,-2,-3,13.50266118
-2,3,-3,-1,1,2,0.03054298
0,-3,-1,-2,2,2,5.83383461
-3,2,3,-1,2,-3,14.52446672
1,1,-3,1,3,2,11.96799151
3,-1,-2,0,-2,3,26.08743394
-2,1,0,-2,2,-2,9.740427811
-2,3,0,2,-2,2,4.922009648
1,-3,3,3,-2,3,28.54157282
-1,1,0,-2,0,1,0.482071315
1,-1,-2,-1,3,2,9.640797525
1,-3,0,-1,0,1,6.999699425
2,-3,-1,1,-3,-2,22.35662468
-2,-1,-1,1,1,-3,11.22452458
0,-2,-1,-3,0,-1,0.98885306
2,-3,-2,2,2,2,17.24668662
2,-3,-3,1,-3,0,26.59789924
-3,0,-1,3,-2,1,8.499909585
-1,-3,1,1,3,1,4.41761021
-1,-2,1,-2,3,-3,9.504680409
0,-3,2,2,-1,2,11.14856851
3,-2,0,1,3,-3,10.21926679
-2,3,-1,0,2,3,0.569563724
-1,1,-1,1,-2,3,8.760214479
0,1,-3,0,0,3,10.01878376
-3,1,-1,-3,2,2,6.632747576
-2,-3,1,1,-3,2,7.479597839
2,-3,-3,1,3,3,15.90386395
-2,1,-2,-1,1,2,1.603110608
-3,-2,-3,-3,2,1,7.336603811
3,2,2,-3,-3,2,14.42350148
-3,0,2,-1,-2,-1,12.1469134
-2,2,1,-3,1,2,3.492147394
1,1,-3,-2,-1,-2,3.248225081
-3,1,-2,0,-2,2,6.502969633
1,0,-1,1,-3,-1,13.21354057
1,-3,-3,0,3,1,8.274618029
-2,3,0,-2,1,-1,10.92878416
-2,-2,2,3,1,-3,12.72609996
0,1,0,2,3,-3,9.469783519
2,2,3,3,3,-1,12.2181191
-1,0,0,-3,-3,-2,9.241751871
-3,-3,2,-2,3,-2,13.46598032
-3,2,-2,1,3,3,3.265106445
0,0,-3,0,3,0,4.472341229
2,1,-3,-1,-1,2,14.8788818
-2,0,-3,-1,-3,1,3.866075764
-2,0,0,-1,-1,-3,11.76356323
1,3,-2,3,-1,3,26.00767686
0,-3,2,-2,-3,0,3.793998104
-1,3,3,2,1,2,4.503908379
3,0,-2,3,1,-3,31.04201203
3,-2,0,2,-3,1,55.2308504
-3,-3,1,-3,-1,2,7.136413351
3,0,-1,1,-1,-3,20.25890751
3,0,3,-3,3,-1,8.4030288
2,2,-1,3,1,1,23.36958891
-3,-2,1,-3,-2,-3,13.00427226
1,-2,2,-3,3,0,3.438757133
-3,-3,-1,-1,1,-2,10.71119397
1,-3,2,3,3,2,10.81174902
2,-2,-3,0,-3,-3,13.46505885
1,2,-1,-1,1,1,7.510547168
3,-3,3,0,0,3,19.15830617
-1,2,1,1,-3,2,4.071151755
-1,0,0,1,3,-1,7.313381333
2,1,-2,-1,-3,-2,10.41691765
-2,2,-3,3,-2,0,11.80328164
3,-1,1,2,3,-2,14.25971233
1,-3,0,3,0,-1,11.87127654
1,0,3,0,0,-3,7.104057227
2,-3,-3,-1,-1,-1,9.596823735
1,-1,1,3,3,-3,9.783059705
2,-1,0,-3,2,3,13.01534662
1,-3,3,0,-3,-2,12.34261176
1,2,0,1,1,-2,4.156797821
0,1,-1,1,0,1,7.321800697
-1,1,-2,-1,-1,2,4.07050561
3,2,3,0,0,3,18.73640847
-3,-3,-2,1,2,1,8.2263169
-3,3,-1,0,-2,-1,11.48873301
0,-3,-3,2,3,0,6.292612952
0,-2,-3,-2,3,0,4.351622061
0,-3,2,3,-3,-1,21.98717096
-3,3,3,3,-3,-1,15.91816364
-3,2,-2,-1,0,-3,11.54736569
2,0,-2,-3,-2,1,11.99601252
1,-3,-2,-1,0,-3,3.198129208
-3,-1,2,0,3,-2,14.05924414
-1,-2,-3,-2,0,-2,5.882535173
0,3,-1,0,-2,3,10.00661363
-2,3,2,-2,2,2,5.141795262
-3,1,-1,-2,-3,-1,12.60803914
1,-2,2,3,-1,1,19.96599843
3,-1,0,2,0,-2,24.10720323
3,-1,3,0,1,-2,9.059222451
2,0,3,-1,2,-2,0.936400027
3,-2,0,-2,-3,2,17.1808039
3,-1,2,1,-1,3,27.26509021
-2,-2,-2,-1,-3,1,6.816197005
2,-3,-1,2,3,-1,10.60095928
3,2,0,-2,0,3,15.46591875
1,-2,0,1,0,-1,5.316953271
3,1,-1,1,0,-3,16.58287532
-2,3,-2,0,0,1,4.211301418
0,2,1,-1,2,1,2.962350761
0,-1,1,-1,3,2,4.067443891
0,-2,-1,1,-1,-2,8.665277803
3,1,-2,-2,2,2,14.70822941
1,-2,2,-1,0,-3,8.626907687
3,-3,2,1,-2,-3,22.9516757
-3,-3,2,0,3,0,10.52382137
-2,0,-1,2,3,1,6.329122137
-2,-1,0,3,-3,1,13.20402851
-2,3,1,1,-2,0,7.451527632
0,0,-2,-1,-1,0,3.913786915
3,-3,-2,3,3,0,22.53817142
-1,-3,2,-3,-3,3,2.937039094
0,3,-2,-1,3,1,5.241002684
-2,1,2,-3,1,2,7.570637866
3,3,3,-2,2,2,10.5298946
0,-1,-3,3,-3,0,19.69724594
0,2,2,0,0,1,1.421724954
0,-2,1,2,-2,3,13.60092518
2,-2,1,0,-2,1,17.04734321
3,0,2,3,-3,-1,82.89060453
-2,2,-3,-3,-2,-2,9.279307337
1,-1,1,-3,3,-1,0.78000921
3,-3,-1,-1,3,1,13.81190094
-1,3,-2,2,3,0,3.748670809
2,-2,-1,3,3,3,19.79862777
0,-3,0,3,-2,1,14.4232816
-1,2,1,-3,1,1,1.850587699
-2,3,-2,0,-2,-2,11.12705146
3,-2,2,3,2,1,27.12644942
3,-2,-3,-3,2,0,12.27671587
2,-3,-3,2,2,3,19.57740893
3,-1,3,3,-2,1,65.52412099
2,-3,3,-2,0,0,8.947428593
2,1,2,-3,3,-1,3.485535323
-3,3,2,1,0,0,11.89567149
-2,3,-1,3,1,3,0.808369671
1,1,-1,0,-3,-2,7.388762325
3,3,0,-2,1,-2,9.943974463
1,-1,2,2,-2,-2,14.75222668
0,-2,-3,1,1,-3,7.292423805
-2,-2,0,3,3,3,2.302427944
-2,-1,-2,1,-1,-2,9.966393454
2,-3,3,-2,1,-3,4.525737054
-2,-2,1,-3,0,1,5.79274692
2,-1,0,2,-2,-1,27.01385396
-1,2,-2,3,1,-2,12.49689268
-2,1,-3,-1,-3,3,2.729254513
1,1,3,-3,-3,1,4.350345793
2,2,1,1,-1,-3,8.809077737
-3,-1,0,-3,-1,2,3.836223641
-2,-1,1,-2,1,-1,10.07119733
0,1,-3,-1,3,0,4.284997657
0,0,3,1,-2,0,9.320898717
2,0,2,1,3,0,9.087085763
-1,-2,-2,3,-1,-3,13.97172974
0,0,0,-1,2,0,-0.308518544
-3,3,-2,-1,-2,-2,12.58301682
2,-2,-3,-2,3,0,9.11154567
-1,-1,2,1,2,-1,9.429413958
3,-3,-2,1,3,-1,14.10143642
-2,-1,-2,1,-3,0,9.928295659
0,-1,3,2,0,2,7.693482411
2,2,-1,3,-3,-2,49.79148125
2,-2,-1,-3,2,3,11.50051578
2,-1,-1,-1,3,2,12.27578383
2,-2,0,-1,-2,3,15.79459993
-2,3,-2,-3,0,-2,8.607921225
2,1,2,3,-3,-2,47.61795712
2,1,-1,0,3,-1,7.610369759
-1,-1,-3,0,-1,-2,6.240613138
1,-1,-3,0,2,-1,7.621746762
-1,1,3,1,2,-3,12.03982296
2,-2,-2,1,2,0,11.64453538
3,-1,-3,3,2,-2,25.23704511
0,0,2,-2,-3,-2,7.372479792
3,-1,-3,2,1,1,26.0441363
3,-1,2,3,2,0,25.85210745
1,1,-1,1,-1,-2,6.329751067
3,1,0,3,0,1,41.11844701
0,-1,3,0,3,0,3.878423652
2,0,-3,-3,-3,0,9.91198366
3,0,-3,-1,-3,1,22.14591045
3,-1,-1,2,2,2,21.78164048
-1,-2,1,2,1,0,9.545033724
1,-3,0,-1,0,-2,3.818058099
2,-3,-3,-2,0,3,13.92212646
0,1,1,3,-2,-2,18.42458939
1,2,-2,2,-3,2,26.76146855
-3,1,0,0,-1,-2,12.44637372
-3,-3,-3,1,-1,1,7.604849004
1,1,1,3,2,3,15.57953023
2,-2,3,-1,0,-2,2.576490425
-1,3,1,0,3,1,4.610318359
-2,2,-2,1,-1,0,8.631225756
0,-3,0,1,-2,1,9.946142378
3,1,3,-2,2,-1,8.732871203
3,-2,-1,0,2,0,13.63363101
1,-1,-2,1,2,-2,5.008864358
0,0,-2,2,0,1,9.570778704
-2,0,-2,-2,-2,-3,13.16270934
3,1,0,1,1,-3,13.17846102
3,1,2,0,-1,-1,16.7956492
3,1,1,-1,-3,-1,16.33500683
-1,2,-2,-2,-3,1,0.599953301
2,1,0,0,1,1,9.882776754
-2,2,3,2,3,-3,12.98662895
1,-3,-3,2,1,2,13.6515629
2,2,-3,0,2,-1,7.627432793
0,-2,0,-3,-2,1,2.797217316
-3,2,-3,-3,-3,3,3.332201222
3,-2,-3,0,1,-3,12.10900134
0,1,1,-1,0,-1,5.636154484
-3,3,1,2,-3,-2,14.89439422
3,-1,0,2,-1,0,33.57292851
0,1,-3,3,1,0,8.886135238
-3,2,-2,-2,3,2,5.414202965
3,1,1,3,-1,0,49.04207253
3,-3,-3,3,1,1,33.87743465
2,2,-2,-3,2,-2,6.23266345
-3,-2,-1,-3,3,-1,9.831681078
-2,0,0,2,3,3,0.946726818
-1,-3,-1,-3,3,-1,5.738203028
0,-3,1,0,2,3,7.62540813
-2,-1,-3,2,-2,1,6.645535053
2,-2,1,-2,-1,-3,1.3491055
-3,-3,-2,3,2,0,9.657202505
-3,3,2,2,2,-1,12.51692653
1,3,-3,0,3,1,10.25644526
0,2,2,2,0,2,6.622175095
-2,2,-1,1,-3,-1,10.46530715
1,-3,-3,0,1,-2,3.104113138
1,0,3,-2,-1,-3,7.218359208
0,-3,0,-3,1,-1,0.657769495
2,3,-3,0,-2,0,16.47683607
2,1,3,-2,-3,0,9.080199435
2,0,3,-2,3,3,10.80348154
0,1,-2,1,-2,1,12.17515874
3,2,0,0,1,-2,11.63199615
3,1,1,3,-2,-3,60.24406104
-2,0,3,-3,0,-2,8.937375335
-3,2,-2,2,-3,1,8.375196054
-3,0,1,-1,1,-3,12.71708439
-3,1,3,-2,-2,-2,11.70768367
0,-2,-2,2,-2,2,15.24964508
-2,3,3,-3,-1,-2,11.3626664
2,0,3,2,-1,1,23.38854148
1,-1,1,0,-2,-1,4.584722213
2,-2,-1,-1,-2,3,16.25988396
0,-3,3,-3,-2,-2,7.584282745
1,-1,-1,-1,-1,-2,3.436281479
-1,0,-3,-3,3,3,7.999070237
-2,1,3,-2,1,-2,13.22185505
0,-3,-3,1,-3,1,12.22483202
3,-2,2,2,-3,1,54.42231663
1,-3,1,-2,1,-1,0.963038587
-1,0,3,2,-2,-2,14.84171087
1,3,-2,-1,-2,-1,5.416898604
-2,0,3,-3,-1,-3,13.04060945
3,-1,-3,3,-2,0,65.45646357
-2,3,-1,2,-1,3,1.143144546
0,1,1,-2,0,-3,9.317516907
3,-3,0,-2,0,-3,7.602316635
0,3,-3,0,-1,2,7.940910687
3,1,2,-2,3,-2,7.096433243
2,-3,2,-1,-1,3,14.20359056
1,0,1,-3,1,-2,2.921059998
3,-1,-3,2,-2,2,46.01682508
0,-1,2,3,-3,-1,21.74619303
3,-3,1,-1,-1,0,15.82263464
1,2,-2,-1,0,3,10.61359918
1,3,-1,-3,-1,0,7.964717196
-1,3,3,0,3,1,4.653392004
0,3,3,-3,3,2,3.011260375
-2,1,-1,2,-1,-3,14.13863267
2,0,-1,3,-3,3,58.26585781
0,-1,1,-3,-1,-2,6.131703616
1,3,-1,3,-1,2,24.17334312
1,0,3,-1,0,3,8.799383815
-2,-3,-2,3,-2,1,9.08167179
1,-1,3,-1,-1,-2,8.415404311
-1,-3,2,2,-3,-3,16.60875111
3,2,0,-3,-1,-1,10.29630527
1,-1,-2,-3,1,0,6.699458536
-3,-1,-3,-3,-2,2,3.700626399
1,-1,-2,1,-1,1,13.59665056
3,-1,2,2,1,0,20.16707309
0,-2,0,3,-2,1,15.48971491
3,3,2,-2,1,-3,6.004245993
-3,-3,-2,2,0,-3,13.42019006
-2,3,2,3,-1,-2,14.96158628
0,-3,3,0,2,2,4.126879364
-2,1,-2,3,-2,-2,12.75498845
2,3,3,0,-1,-3,8.808807795
0,3,2,-3,-3,-2,8.608233729
3,-2,-2,2,1,-3,20.67781645
1,-1,2,3,2,-3,11.42921895
1,-1,-2,3,-1,-3,16.95658347
2,0,-1,-1,-1,2,13.00972733
-2,-3,-2,-1,-3,1,4.521650924
-3,3,3,2,0,2,9.181965481
-1,3,0,-2,-1,0,5.157076464
-2,1,3,2,-1,0,11.59577941
-3,3,-1,-3,-2,3,5.515679075
2,-3,1,1,2,-3,4.674449215
0,-1,-2,-3,0,-3,8.050851122
-3,3,-3,3,0,1,10.00650767
-1,3,-2,3,-3,2,14.3140488
-1,3,-2,0,0,2,5.333145497
2,3,1,1,-2,-3,14.25429641
-3,3,1,3,3,-3,14.22649884
-3,3,-2,-1,-2,2,6.508881788
2,1,3,-1,0,-1,5.42005353
0,0,1,1,-3,2,11.01673334
3,-2,-1,-3,-3,2,14.91081538
3,-3,-2,1,-1,2,29.62815544
0,-3,2,2,1,2,7.19470927
1,3,3,2,-2,-2,17.44034116
-3,-2,0,1,0,2,7.885048768
-1,-3,-3,-2,-3,-1,3.97573814
-2,2,-2,2,-1,3,4.602022078
2,-1,-1,-1,-1,-2,8.474106567
0,3,-1,1,-3,2,11.23891073
1,-3,-3,-1,1,1,9.40776002
0,-2,2,1,-1,-1,8.937039647
-3,-1,-2,-3,-1,-2,11.49611871
0,2,1,-1,3,-2,6.859721509
2,2,-1,1,-2,-1,19.12011925
-3,-3,2,1,3,2,7.889923788
-3,-3,-3,-2,0,-1,9.870061524
-2,-3,-3,-1,0,-3,9.579123395
-3,-3,-2,-1,0,-3,12.18194183
3,2,2,-3,3,-3,3.306871267
-3,2,0,0,3,-1,12.4808942
3,0,-2,2,2,3,23.42178444
-1,2,0,3,-1,-1,10.70567387
2,3,-1,-2,1,3,12.80246553
-1,2,0,-1,2,-1,6.703737166
1,2,-3,-2,-3,1,10.84710421
3,0,-3,3,1,-3,29.66646042
0,-2,1,3,0,-1,10.48873187
2,-2,-2,0,2,0,11.06582296
2,3,2,-1,3,-2,1.859536623
-2,-1,3,2,-2,0,12.58320698
-3,-1,0,-1,3,-3,11.56828138
1,0,3,-1,2,3,7.212572634
-2,-1,2,3,3,-2,11.50073423
1,-3,-1,-1,-3,-3,7.659062138
1,-3,1,3,0,0,14.85701199
-1,-2,-1,-3,-2,2,3.608702862
-3,-3,2,3,0,-1,12.86368824
-1,-3,-3,-3,1,-2,5.487610817
-1,3,1,-1,-3,0,6.701172575
3,3,3,-2,2,-1,5.028679022
-3,0,2,2,-2,-3,15.18481392
3,1,2,-2,-1,-1,11.58928975
0,1,0,0,-2,-2,7.6386545
-3,3,-2,2,2,-3,12.74034103
-2,0,-2,-2,3,1,4.077889933
2,1,3,1,2,3,12.74282157
-2,2,2,1,0,3,4.68019315
-2,2,0,-3,2,-3,10.91128126
-3,1,-1,3,-2,0,12.18008013
2,-1,1,2,-2,-1,26.8305629
-3,0,-1,0,-3,3,5.78704009
0,-3,2,3,-1,3,16.69148893
2,0,-3,0,-2,-3,13.85013467
0,-3,-2,-1,-3,-1,2.68742108
1,-1,2,0,3,-2,4.367444408
-2,-2,2,-3,0,1,8.903172939
0,1,-1,0,-3,3,12.01864669
0,3,0,3,-1,-2,14.41525897
0,-1,-2,-1,-1,-3,5.111287687
0,0,-2,2,-1,2,13.10940036
-1,0,-3,-2,3,-2,7.181057971
-2,3,-3,1,-3,-2,12.0626434
-1,-3,0,3,2,0,6.838322123
3,3,-3,-1,-2,-1,17.8756292
-3,0,1,-1,2,-3,14.32958139
1,0,-3,-3,-1,2,11.25092452
3,3,0,1,-1,-2,22.7323912
1,-2,-2,-2,2,-2,2.725903106
-1,-3,1,1,2,2,0.627694145
